config,run_dir,diagnostic_only,quality_status,violation_status,policy,memory_budget_mib,epsilon,delta,mean_quality_loss,mean_quality_estimate,p50_quality_loss,p95_quality_loss,p99_quality_loss,cvar_quality_loss,violation_rate,worst_group_violation,delta_slack,safe_ratio,risk_upper_mean,pred_loss_mean,mean_ttft_ms,p50_ttft_ms,p95_ttft_ms,p99_ttft_ms,mean_peak_memory_mib,p95_peak_memory_mib,mean_kv_cache_memory_mib,p95_kv_cache_memory_mib,fallback_ratio,exact_fallback_ratio,exact_action_ratio,lossy_action_ratio,candidate_safe_count,budget_hit_rate,restore_count,restore_time_ms,recompute_count,recompute_time_ms,queue_delay_ms,mean_global_resident_kv_mib,p95_global_resident_kv_mib,task_distribution,length_bucket_distribution,task_length_distribution,controller_overhead_ms,controller_qrp_ms,controller_cg_ms,controller_stc_ms,oracle_cost_ms,optimality_gap,audit_rate,audit_sample_count,action_distribution,experiment_type,backend_events_applicable,backend_semantics_status,backend_not_applicable_reason,session_reuse_evidence,global_resident_evolution,backend_event_evidence,policy_comparison_status,p95_ttft_ci_low_ms,p95_ttft_ci_high_ms,mean_ttft_ci_low_ms,mean_ttft_ci_high_ms,mean_quality_loss_ci_low,mean_quality_loss_ci_high,p95_quality_loss_ci_low,p95_quality_loss_ci_high,violation_rate_ci_low,violation_rate_ci_high
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,50.0,0.05,0.1,,0.003942652329749104,,,,,,,,0.8870967741935484,0.038682106424041914,0.003942652329749104,211.30764905440932,237.08609491586685,317.67694279551506,324.0281098987907,15261.985091145832,15484.7021484375,4.480501302083334,6.745361328125,0.0,0.0,0.0,1.0,,0.25806451612903225,0.0,,29.0,278.3311530144821,0.0009971933980141917,32.45694855720766,49.206787109375,"{""chat"": 25, ""qa"": 19, ""summary"": 18}","{""unknown"": 62}","{""chat/unknown"": 25, ""qa/unknown"": 19, ""summary/unknown"": 18}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 62}",,True,validated,,True,True,True,,309.6730918623507,324.0281098987907,198.4612841150482,222.12840957352176,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,50.0,0.05,0.1,,0.001899335232668566,,,,,,,,0.8852459016393442,0.03931623931623932,0.004007285974499089,144.3238031083288,121.04282109066844,224.44602218456566,275.5390538368374,15084.541917067309,15100.93212890625,2.848614032451923,6.27880859375,0.0,0.0,0.0,1.0,6.540983606557377,0.0,0.0,,0.0,,0.0,8.544527493990385,14.875,"{""chat"": 22, ""qa"": 21, ""summary"": 18}","{""unknown"": 61}","{""chat/unknown"": 22, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.10000000000000003,0.0,"{""kivi_2bit_residual64"": 10, ""kivi_4bit_residual64"": 51}",,True,validated,,True,True,False,,122.28864687494934,275.5390538368374,113.39808230210717,183.42181395564694,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,50.0,0.05,0.1,,0.004612159329140462,,,,,,,,0.875,0.042826617826617834,0.004365079365079365,215.55550553603098,238.50104003213346,321.5548889711499,325.86479489691556,15258.565946138822,15474.2763671875,3.6772742638221154,5.3388671875,0.0,0.0,0.0,1.0,5.696428571428571,0.0,0.0,,33.0,247.05312951383266,0.0,23.43602576622596,40.210693359375,"{""chat"": 23, ""qa"": 18, ""summary"": 15}","{""unknown"": 56}","{""chat/unknown"": 23, ""qa/unknown"": 18, ""summary/unknown"": 15}",,,,,,,0.09999999999999995,0.0,"{""kivi_2bit_residual64"": 56}",,True,validated,,True,True,True,,309.7747089341283,328.23903881944716,203.1726129922188,227.92709975655438,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,50.0,0.1,0.05,,,,,,,,,,0.0,,,129.52794592274586,126.81829999201,195.53593290038407,198.0323411989957,15279.382949829102,15477.13818359375,8.6671142578125,14.984375,0.0,0.0,1.0,0.0,,0.59375,0.0,,39.0,143.48899360555106,0.0,37.442138671875,49.4375,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,152.08743303082883,198.0323411989957,124.39370017818874,134.82312750420533,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,50.0,0.1,0.05,,0.003942652329749104,,,,,,,,0.8870967741935484,0.038682106424041914,0.003942652329749104,188.41138644687211,198.77888984046876,292.81185613945127,303.5943079739809,15261.186344401041,15475.2041015625,4.485001627604166,6.745361328125,0.0,0.0,0.0,1.0,,0.27419354838709675,0.0,,29.0,257.74826243487666,0.0,32.34037928427419,48.130126953125,"{""chat"": 25, ""qa"": 19, ""summary"": 18}","{""unknown"": 62}","{""chat/unknown"": 25, ""qa/unknown"": 19, ""summary/unknown"": 18}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 62}",,True,validated,,True,True,True,,282.5815270189196,303.5943079739809,175.4431184539098,199.24284596345387,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,50.0,0.1,0.05,,0.003942652329749104,,,,,,,,0.8870967741935484,0.038682106424041914,0.003942652329749104,184.18468846551454,195.18958311527967,290.7737141940743,295.9275369066745,15261.186344401041,15475.2041015625,4.485001627604166,6.745361328125,0.0,0.0,0.0,1.0,,0.27419354838709675,0.0,,29.0,249.76823625861314,0.0016306100353117913,32.34037928427419,48.130126953125,"{""chat"": 25, ""qa"": 19, ""summary"": 18}","{""unknown"": 62}","{""chat/unknown"": 25, ""qa/unknown"": 19, ""summary/unknown"": 18}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 62}",,True,validated,,True,True,True,,284.4737358391285,295.9275369066745,171.56949157859864,195.1867118877999,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,50.0,0.1,0.05,,0.001899335232668566,,,,,,,,0.8852459016393442,0.03931623931623932,0.004007285974499089,119.17331014186718,95.17470910213888,179.07081102021039,279.8932008445263,15084.541917067309,15100.93212890625,2.848614032451923,6.27880859375,0.0,0.0,0.0,1.0,6.540983606557377,0.0,0.0,,0.0,,0.0,8.544527493990385,14.875,"{""chat"": 22, ""qa"": 21, ""summary"": 18}","{""unknown"": 61}","{""chat/unknown"": 22, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.10000000000000003,0.0,"{""kivi_2bit_residual64"": 10, ""kivi_4bit_residual64"": 51}",,True,validated,,True,True,False,,95.51999904215336,279.8932008445263,88.47589355427772,157.75477854185738,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,50.0,0.1,0.05,,0.004612159329140462,,,,,,,,0.875,0.042826617826617834,0.004365079365079365,188.26207281269419,194.33533889241517,288.09327888302505,297.22534702159464,15258.821204552283,15474.2763671875,3.682269756610577,5.27392578125,0.0,0.0,0.0,1.0,5.696428571428571,0.0,0.0,,33.0,220.49218523457193,0.00019988646874060997,23.443519005408653,40.56787109375,"{""chat"": 23, ""qa"": 18, ""summary"": 15}","{""unknown"": 56}","{""chat/unknown"": 23, ""qa/unknown"": 18, ""summary/unknown"": 15}",,,,,,,0.09999999999999995,0.0,"{""kivi_2bit_residual64"": 56}",,True,validated,,True,True,True,,285.6328950729221,299.17365312576294,177.3756107182375,200.46847371638498,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,50.0,0.1,0.1,,,,,,,,,,0.0,,,116.96413689423935,125.70295296609402,190.10225287638605,200.1110720448196,15279.382949829102,15477.13818359375,8.6671142578125,14.984375,0.0,0.0,1.0,0.0,,0.59375,0.0,,39.0,145.6349506460799,0.0,37.442138671875,49.4375,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,160.5280078947544,200.1110720448196,111.89017710785265,123.61757400867646,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,50.0,0.1,0.1,,0.003942652329749104,,,,,,,,0.8870967741935484,0.038682106424041914,0.003942652329749104,209.69279144192114,236.57072102651,317.75346701033413,332.003683084622,15261.186344401041,15475.2041015625,4.485001627604166,6.745361328125,0.0,0.0,0.0,1.0,,0.27419354838709675,0.0,,29.0,277.7088077754938,0.0,32.34037928427419,48.130126953125,"{""chat"": 25, ""qa"": 19, ""summary"": 18}","{""unknown"": 62}","{""chat/unknown"": 25, ""qa/unknown"": 19, ""summary/unknown"": 18}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 62}",,True,validated,,True,True,True,,302.4291340261698,332.003683084622,195.92199830242015,221.10213595078676,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,50.0,0.1,0.1,,0.003942652329749104,,,,,,,,0.8870967741935484,0.038682106424041914,0.003942652329749104,210.96941081341356,236.55870999209583,319.5667089894414,322.48327997513115,15261.186344401041,15475.2041015625,4.485001627604166,6.745361328125,0.0,0.0,0.0,1.0,,0.27419354838709675,0.0,,29.0,278.24328183035914,0.0,32.34037928427419,48.130126953125,"{""chat"": 25, ""qa"": 19, ""summary"": 18}","{""unknown"": 62}","{""chat/unknown"": 25, ""qa/unknown"": 19, ""summary/unknown"": 18}",,,,,,,0.09999999999999991,0.0,"{""kivi_4bit_residual64"": 62}",,True,validated,,True,True,True,,310.5154959484935,322.48327997513115,198.96695739158463,221.5584362780706,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,50.0,0.1,0.1,,0.001899335232668566,,,,,,,,0.8852459016393442,0.03931623931623932,0.004007285974499089,142.60948204005567,114.99820998869836,224.49627495370805,284.1523280367255,15084.541917067309,15100.93212890625,2.848614032451923,6.27880859375,0.0,0.0,0.0,1.0,6.540983606557377,0.0,0.0,,0.0,,0.0,8.544527493990385,14.875,"{""chat"": 22, ""qa"": 21, ""summary"": 18}","{""unknown"": 61}","{""chat/unknown"": 22, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.10000000000000003,0.0,"{""kivi_2bit_residual64"": 10, ""kivi_4bit_residual64"": 51}",,True,validated,,True,True,False,,115.57665793225169,284.1523280367255,108.85767184663564,185.31152555078734,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,50.0,0.1,0.1,,0.004612159329140462,,,,,,,,0.875,0.042826617826617834,0.004365079365079365,191.87358040093946,195.64994401298463,287.8776350989938,293.5703538823873,15258.565946138822,15474.2763671875,3.6772742638221154,5.3388671875,0.0,0.0,0.0,1.0,5.696428571428571,0.0,0.0,,33.0,222.83572451719508,0.0,23.43602576622596,40.210693359375,"{""chat"": 23, ""qa"": 18, ""summary"": 15}","{""unknown"": 56}","{""chat/unknown"": 23, ""qa/unknown"": 18, ""summary/unknown"": 15}",,,,,,,0.09999999999999995,0.0,"{""kivi_2bit_residual64"": 56}",,True,validated,,True,True,True,,273.5539360437542,300.51839887164533,178.65227236844865,205.04604733211855,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,64.0,0.05,0.05,,,,,,,,,,0.0,,,119.0867568802787,115.67467893473804,194.7203939780593,198.43299593776464,15285.89054107666,15488.51318359375,8.6824951171875,14.984375,0.0,0.0,1.0,0.0,,0.59375,0.0,,37.0,138.23208358843584,0.0,46.674072265625,61.9609375,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,147.66876306384802,198.43299593776464,113.23018592352477,124.94664820769685,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,64.0,0.05,0.05,,0.003880070546737214,,,,,,,,0.8888888888888888,0.03806810473477141,0.003880070546737214,190.0581741412621,187.7089450135827,291.86776699498296,303.5743208602071,15260.218277469758,15487.3583984375,4.47773201234879,6.547119140625,0.0,0.0,0.0,1.0,,0.30158730158730157,0.0,,24.0,285.83697815580916,0.0,40.737033420138886,62.85986328125,"{""chat"": 25, ""qa"": 20, ""summary"": 18}","{""unknown"": 63}","{""chat/unknown"": 25, ""qa/unknown"": 20, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 63}",,True,validated,,True,True,True,,280.3928479552269,303.5743208602071,170.9660842626666,216.07707536572383,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,64.0,0.05,0.05,,0.003880070546737214,,,,,,,,0.8888888888888888,0.03806810473477141,0.003880070546737214,189.5243250164053,197.21227698028088,291.40105191618204,300.38926214911044,15261.592584425403,15487.1669921875,4.491321194556452,6.7265625,0.0,0.0,0.0,1.0,,0.30158730158730157,0.0,,24.0,266.8924533839648,0.0,40.78135850694444,62.85986328125,"{""chat"": 25, ""qa"": 20, ""summary"": 18}","{""unknown"": 63}","{""chat/unknown"": 25, ""qa/unknown"": 20, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 63}",,True,validated,,True,True,True,,284.11689307540655,300.38926214911044,179.12686569616199,200.06924697257105,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,64.0,0.05,0.05,,0.004043392504930967,,,,,,,,0.8909090909090909,0.037389277389277394,0.0038228438228438233,195.57216261567262,201.33234187960625,292.1141288243234,299.04443491250277,15257.191979041467,15469.9638671875,4.459627591646635,6.690673828125,0.0,0.0,0.0,1.0,6.818181818181818,0.0,0.0,,30.0,229.71888962977877,0.00047100048798781174,28.008084810697117,48.6513671875,"{""chat"": 23, ""qa"": 17, ""summary"": 15}","{""unknown"": 55}","{""chat/unknown"": 23, ""qa/unknown"": 17, ""summary/unknown"": 15}",,,,,,,0.09999999999999995,0.0,"{""kivi_4bit_residual64"": 55}",,True,validated,,True,True,True,,272.62336388230324,344.1821029409766,186.70936167472973,204.1362880140935,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,64.0,0.05,0.05,,0.004074074074074075,,,,,,,,0.8833333333333333,0.03997150997150998,0.004074074074074075,194.05907234953096,192.49944388866425,293.00583712756634,306.6586679778993,15223.063102213542,15451.91650390625,3.6223347981770835,4.981689453125,0.0,0.0,0.0,1.0,6.183333333333334,0.0,0.0,,18.0,280.05060334948615,0.0,32.11611735026042,53.46728515625,"{""chat"": 25, ""qa"": 19, ""summary"": 16}","{""unknown"": 60}","{""chat/unknown"": 25, ""qa/unknown"": 19, ""summary/unknown"": 16}",,,,,,,0.09999999999999991,0.0,"{""kivi_2bit_residual64"": 60}",,True,validated,,True,True,True,,280.75572196394205,306.6586679778993,184.6011650198224,202.12282681966136,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,full_lru,64.0,0.05,0.1,,,,,,,,,,0.0,,,116.6670127568068,118.83645411580801,185.0180788896978,192.59336101822555,15285.89054107666,15488.51318359375,8.6824951171875,14.984375,0.0,0.0,1.0,0.0,,0.59375,0.0,,37.0,138.7946513871587,0.0,46.674072265625,61.9609375,"{""chat"": 25, ""qa"": 21, ""summary"": 18}","{""unknown"": 64}","{""chat/unknown"": 25, ""qa/unknown"": 21, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,6.0,"{""full_gpu"": 64}",,True,validated,,True,True,True,,147.78523100540042,192.59336101822555,111.87087445068755,122.00932016309638,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_best,64.0,0.05,0.1,,0.003880070546737214,,,,,,,,0.8888888888888888,0.03806810473477141,0.003880070546737214,182.90740998476863,189.89383801817894,291.62436886690557,296.9671729952097,15261.261277721775,15493.5205078125,4.468442855342742,6.7265625,0.0,0.0,0.0,1.0,,0.30158730158730157,0.0,,24.0,254.27104391080016,0.0,40.645779079861114,62.283935546875,"{""chat"": 25, ""qa"": 20, ""summary"": 18}","{""unknown"": 63}","{""chat/unknown"": 25, ""qa/unknown"": 20, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 63}",,True,validated,,True,True,True,,282.60941011831164,296.9671729952097,174.05259411870725,191.58556542970473,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,static_safe,64.0,0.05,0.1,,0.003880070546737214,,,,,,,,0.8888888888888888,0.03806810473477141,0.003880070546737214,185.65230196597236,185.86996803060174,290.91374506242573,296.73532699234784,15261.592584425403,15487.1669921875,4.491321194556452,6.7265625,0.0,0.0,0.0,1.0,,0.30158730158730157,0.0,,24.0,261.1682109515338,0.0,40.78135850694444,62.85986328125,"{""chat"": 25, ""qa"": 20, ""summary"": 18}","{""unknown"": 63}","{""chat/unknown"": 25, ""qa/unknown"": 20, ""summary/unknown"": 18}",,,,,,,0.0999999999999999,0.0,"{""kivi_4bit_residual64"": 63}",,True,validated,,True,True,True,,283.06519985198975,296.73532699234784,174.84645125624098,195.61300832457596,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,uncalibrated_dynamic,64.0,0.05,0.1,,0.004122674710910006,,,,,,,,0.8888888888888888,0.03808167141500475,0.003893637226970561,199.86915029128832,217.02293609268963,287.7148319967091,323.48134089261293,15253.115377987133,15477.1552734375,4.427140778186274,6.745361328125,0.0,0.0,0.0,1.0,6.87037037037037,0.0,0.0,,29.0,235.7689130103922,0.0,27.539378446691178,49.04443359375,"{""chat"": 23, ""qa"": 17, ""summary"": 14}","{""unknown"": 54}","{""chat/unknown"": 23, ""qa/unknown"": 17, ""summary/unknown"": 14}",,,,,,,0.09999999999999996,0.0,"{""kivi_4bit_residual64"": 54}",,True,validated,,True,True,True,,276.5970700420439,323.48134089261293,189.31331552587272,208.9139355177229,,,,,,
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/config.yaml,/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906,True,risk_evidence_insufficient,risk_evidence_insufficient,utility_dynamic,64.0,0.05,0.1,,0.004074074074074075,,,,,,,,0.8833333333333333,0.03997150997150998,0.004074074074074075,168.7458539614454,169.36165699735284,288.365812972188,300.17082300037146,15223.063102213542,15451.91650390625,3.6223347981770835,4.981689453125,0.0,0.0,0.0,1.0,6.183333333333334,0.0,0.0,,18.0,247.10902528992543,0.00017745097478230794,32.11611735026042,53.46728515625,"{""chat"": 25, ""qa"": 19, ""summary"": 16}","{""unknown"": 60}","{""chat/unknown"": 25, ""qa/unknown"": 19, ""summary/unknown"": 16}",,,,,,,0.09999999999999991,0.0,"{""kivi_2bit_residual64"": 60}",,True,validated,,True,True,True,,271.9260510057211,300.17082300037146,159.03001908887308,176.93174148444086,,,,,,
