source_file,policy,request_id,session_id,turn_index,ttft_ms,action_profile,recompute_ms,reason,deletion_rule
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem30.csv,static_safe,hybrid-session-016-turn-4,hybrid-session-016,4,43365.18084620498,kivi_4bit_residual64,43364.12015407719,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem30.csv,utility_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,4180.856012040749,full_gpu,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem30.csv,uncalibrated_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,4048.05470793508,full_gpu,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,full_lru,hybrid-session-002-turn-0,hybrid-session-002,0,4238.370477920398,full_gpu,0.0,full precision exact profile,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,static_best,hybrid-session-002-turn-0,hybrid-session-002,0,3734.71149103716,kivi_4bit_residual64,0.0,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,static_best,hybrid-session-016-turn-2,hybrid-session-016,2,41878.74833795056,kivi_4bit_residual64,41877.8545332402,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,static_best,hybrid-session-016-turn-4,hybrid-session-016,4,43560.54115083441,kivi_4bit_residual64,43559.52550002746,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,static_safe,hybrid-session-002-turn-0,hybrid-session-002,0,3515.181401045993,kivi_4bit_residual64,0.0,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,static_safe,hybrid-session-016-turn-2,hybrid-session-016,2,42485.119597159326,kivi_4bit_residual64,42484.22825998813,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,static_safe,hybrid-session-016-turn-4,hybrid-session-016,4,39317.74961951934,kivi_4bit_residual64,39317.10715362616,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,3572.3743340931833,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-004-turn-0,hybrid-session-004,0,39891.81064296886,kivi_2bit_residual32,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-005-turn-0,hybrid-session-005,0,39744.22429627925,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-009-turn-0,hybrid-session-009,0,40307.81294165179,full_gpu,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-010-turn-0,hybrid-session-010,0,39757.08139016107,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-016-turn-0,hybrid-session-016,0,43097.86608816497,kivi_2bit_residual32,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-020-turn-0,hybrid-session-020,0,40051.82735126093,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-021-turn-0,hybrid-session-021,0,41397.6574820783,kivi_2bit_residual32,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-025-turn-0,hybrid-session-025,0,40043.066578030586,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-016-turn-1,hybrid-session-016,1,44164.442067980766,kivi_2bit_residual32,44163.48205205612,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-020-turn-1,hybrid-session-020,1,43449.27008582279,kivi_2bit_residual64,43448.42944473028,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-010-turn-2,hybrid-session-010,2,40311.33011412248,full_gpu,40310.45658802986,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-013-turn-2,hybrid-session-013,2,37542.03046601266,kivi_2bit_residual64,37541.1133058276,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-004-turn-3,hybrid-session-004,3,41405.536906315014,full_gpu,41404.60893347487,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-005-turn-3,hybrid-session-005,3,45215.50231897831,kivi_2bit_residual64,45214.59920593165,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-021-turn-3,hybrid-session-021,3,40834.26227190718,full_gpu,40833.30735078268,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-025-turn-3,hybrid-session-025,3,42866.25876297988,kivi_2bit_residual64,42865.35585622117,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-006-turn-4,hybrid-session-006,4,41326.71999013238,full_gpu,41325.749435128644,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-009-turn-4,hybrid-session-009,4,44033.83071414009,kivi_2bit_residual64,44032.87539417669,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,utility_dynamic,hybrid-session-026-turn-4,hybrid-session-026,4,41364.218542715535,full_gpu,41363.12202773057,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,uncalibrated_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,3713.705563917756,kivi_2bit_residual64,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,uncalibrated_dynamic,hybrid-session-004-turn-0,hybrid-session-004,0,40874.60719815828,kivi_2bit_residual32,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,uncalibrated_dynamic,hybrid-session-005-turn-0,hybrid-session-005,0,41573.33932187967,kivi_2bit_residual64,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,uncalibrated_dynamic,hybrid-session-009-turn-0,hybrid-session-009,0,39480.314261086285,full_gpu,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,uncalibrated_dynamic,hybrid-session-010-turn-0,hybrid-session-010,0,34523.27439961955,kivi_2bit_residual64,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,uncalibrated_dynamic,hybrid-session-016-turn-0,hybrid-session-016,0,44390.30492188595,kivi_2bit_residual32,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,uncalibrated_dynamic,hybrid-session-020-turn-0,hybrid-session-020,0,39905.62396643497,kivi_2bit_residual64,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,uncalibrated_dynamic,hybrid-session-021-turn-0,hybrid-session-021,0,40714.83415193111,kivi_2bit_residual32,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,uncalibrated_dynamic,hybrid-session-025-turn-0,hybrid-session-025,0,39394.34275916405,kivi_2bit_residual64,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem35.csv,uncalibrated_dynamic,hybrid-session-002-turn-1,hybrid-session-002,1,39991.558787943795,kivi_4bit_residual64,39990.794892022386,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem469p602.csv,full_lru,hybrid-session-002-turn-0,hybrid-session-002,0,3984.9970820359886,full_gpu,0.0,full precision exact profile,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem469p602.csv,static_best,hybrid-session-002-turn-0,hybrid-session-002,0,3876.389187062159,kivi_4bit_residual64,0.0,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem469p602.csv,static_safe,hybrid-session-002-turn-0,hybrid-session-002,0,3738.4467979427427,kivi_4bit_residual64,0.0,static_safe,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem469p602.csv,utility_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,3761.0557498410344,kivi_2bit_residual64,0.0,utility_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem469p602.csv,uncalibrated_dynamic,hybrid-session-002-turn-0,hybrid-session-002,0,3660.690481076017,kivi_4bit_residual64,0.0,uncalibrated_dynamic,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem50.csv,full_lru,hybrid-session-002-turn-0,hybrid-session-002,0,4106.386590981856,full_gpu,0.0,full precision exact profile,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem50.csv,static_best,hybrid-session-002-turn-0,hybrid-session-002,0,3704.066458856687,kivi_4bit_residual64,0.0,static_best,ttft_ms >= 1000 ms
/DATACENTER3/zhenxiang.wang/work/TailGuardKV/.worktrees/baseline-smoke-final-aggregation/out/full_25session_baseline_9_14/full/policy_attempts/full40_20260916_h2o_static_safe/seed20260906/policy_tables/session25_policy_eps0p1_delta0p05_mem50.csv,static_best,hybrid-session-016-turn-2,hybrid-session-016,2,43013.02171617001,kivi_4bit_residual64,43012.13223233074,static_best,ttft_ms >= 1000 ms
